1497968116850604032,2.88635,0.54754,0.16569,0.95211,0.13452,0.01445,-0.27420,-0.60739,0.03965,-0.00107,
1497968116949607680,2.82720,0.55329,0.16505,0.95594,0.12880,0.01206,-0.26351,-0.59767,0.06078,-0.01949,
1497968117049494784,2.76861,0.55893,0.16266,0.96248,0.12628,-0.00516,-0.24011,-0.54509,0.05625,-0.04776,
1497968117149278464,2.71752,0.56756,0.15637,0.96687,0.12517,-0.01015,-0.22222,-0.50625,0.11158,-0.07383,
1497968117200044800,2.69290,0.57450,0.15154,0.97031,0.12301,-0.01245,-0.20786,-0.48872,0.13565,-0.07848,
1497968117299528960,2.64763,0.59004,0.14560,0.97536,0.11592,-0.01605,-0.18702,-0.43780,0.15239,-0.05300,
1497968117399170304,2.60692,0.60677,0.14287,0.97736,0.11442,-0.00538,-0.17791,-0.38924,0.16772,-0.00085,
1497968117499484416,2.56898,0.62608,0.14719,0.97951,0.10329,-0.01198,-0.17247,-0.36826,0.17793,0.06836,
1497968117599515648,2.52996,0.64034,0.15508,0.97846,0.11365,-0.01157,-0.17196,-0.37947,0.11494,0.07680,
1497968117698592768,2.49045,0.65316,0.15964,0.97956,0.11746,-0.01133,-0.16291,-0.38847,0.13274,0.02590,
1497968117799055104,2.45142,0.66746,0.15991,0.97996,0.11967,-0.01395,-0.15863,-0.39748,0.14243,-0.01213,
1497968117898802944,2.40779,0.68444,0.15857,0.97812,0.12242,-0.02470,-0.16640,-0.41553,0.16586,-0.01366,
1497968117999088384,2.36633,0.70182,0.15747,0.97464,0.11943,-0.03351,-0.18624,-0.44436,0.18404,0.00488,
1497968118098658560,2.31915,0.72028,0.16040,0.97256,0.11364,-0.04048,-0.19895,-0.45623,0.17309,0.04093,
1497968118149026816,2.29630,0.72835,0.16221,0.97302,0.11127,-0.03880,-0.19834,-0.44701,0.14777,0.04994,
1497968118248651520,2.25109,0.74148,0.16859,0.97505,0.10805,-0.03345,-0.19102,-0.43960,0.11597,0.06715,
1497968118348616704,2.20710,0.75335,0.17428,0.97945,0.11074,-0.02677,-0.16642,-0.43067,0.12648,0.04190,
1497968118448464384,2.16634,0.76432,0.17601,0.98437,0.10812,-0.00953,-0.13869,-0.36955,0.08445,0.00662,
1497968118548108032,2.13124,0.76972,0.17518,0.98678,0.10711,0.00345,-0.12157,-0.33125,0.02681,-0.00945,
1497968118648671744,2.09964,0.77086,0.17388,0.98814,0.10634,0.00643,-0.11063,-0.33272,0.00361,-0.01137,
1497968118747911168,2.06651,0.77247,0.17383,0.98934,0.10420,0.01210,-0.10103,-0.32200,0.02501,0.00453,
1497968118847902976,2.03396,0.77677,0.17383,0.99050,0.09826,0.01276,-0.09540,-0.30624,0.05665,0.00369,
1497968118947577856,2.00173,0.78397,0.17301,0.99236,0.09438,0.00161,-0.07949,-0.32427,0.07426,-0.00906,
1497968119048526080,1.96912,0.79076,0.17083,0.99395,0.09568,0.00710,-0.05340,-0.32931,0.07080,-0.02306,
1497968119147682304,1.93519,0.79929,0.16715,0.99509,0.09394,0.01504,-0.02728,-0.35228,0.11692,-0.04286,
1497968119197667072,1.91700,0.80633,0.16429,0.99533,0.09423,0.01676,-0.01228,-0.36548,0.16453,-0.05455,
1497968119297659648,1.87921,0.82825,0.15726,0.99555,0.08972,0.02235,0.01832,-0.40630,0.28720,-0.07324,
1497968119397678592,1.83478,0.86524,0.15253,0.99384,0.09095,0.03745,0.05104,-0.44262,0.39927,-0.01832,
1497968119498205952,1.79155,0.90635,0.15442,0.99112,0.10235,0.05059,0.06811,-0.46251,0.42796,0.05018,
1497968119597720832,1.74742,0.94467,0.16268,0.98797,0.11876,0.05202,0.08435,-0.42002,0.31091,0.09603,
1497968119697240832,1.70797,0.96680,0.17019,0.98605,0.12602,0.03120,0.10417,-0.38946,0.17014,0.05975,
1497968119796956416,1.66863,0.98161,0.17354,0.97895,0.12929,0.03268,0.15449,-0.34539,0.10583,0.02519,
1497968119897133824,1.63278,0.98926,0.17612,0.97104,0.12301,0.03164,0.20234,-0.34849,0.03300,0.04158,
1497968119997803520,1.59490,0.98897,0.18057,0.95825,0.12511,0.02987,0.25535,-0.37438,-0.05368,0.04210,
1497968120096926976,1.55719,0.98158,0.18288,0.93924,0.12449,0.04699,0.31642,-0.37797,-0.11815,0.01959,
1497968120197089792,1.51884,0.96881,0.18495,0.91434,0.12015,0.06938,0.38045,-0.34209,-0.14842,0.02953,
1497968120247833856,1.50292,0.96285,0.18582,0.90171,0.11751,0.07669,0.40894,-0.29214,-0.14894,0.02586,
1497968120347352832,1.48013,0.94955,0.18795,0.87504,0.11369,0.08093,0.46350,-0.16557,-0.11002,0.01713,
1497968120446349056,1.46743,0.94134,0.18764,0.85513,0.10328,0.08722,0.50047,-0.09219,-0.06937,-0.00590,
1497968120546795008,1.46216,0.93585,0.18641,0.83336,0.09140,0.09285,0.53715,-0.01177,-0.04731,-0.02087,
1497968120646830080,1.46108,0.93362,0.18343,0.80630,0.08381,0.09613,0.57759,0.04449,0.00351,-0.03956,
1497968120746145536,1.46764,0.93384,0.17986,0.77436,0.07876,0.09657,0.62035,0.11163,0.03236,-0.05547,
1497968120846839040,1.48177,0.93398,0.17631,0.73928,0.07672,0.08845,0.66314,0.18283,0.01815,-0.03855,
1497968120946234624,1.50346,0.93252,0.17294,0.70204,0.07782,0.08360,0.70292,0.26896,-0.00796,-0.03525,
1497968121046099968,1.52954,0.92890,0.16846,0.66520,0.07469,0.08156,0.73843,0.32466,-0.03746,-0.03187,
1497968121147004928,1.56241,0.92357,0.16591,0.63141,0.06854,0.08256,0.76799,0.36756,-0.07501,-0.00058,
1497968121196649728,1.58060,0.91912,0.16674,0.61452,0.06743,0.08559,0.78134,0.38511,-0.09779,0.01572,
1497968121296079360,1.61922,0.90857,0.16954,0.58372,0.06709,0.09210,0.80392,0.44350,-0.13098,0.01320,
1497968121395605248,1.66362,0.89312,0.17026,0.55062,0.06166,0.09664,0.82685,0.47291,-0.16993,-0.01374,
1497968121496444928,1.70689,0.87351,0.16776,0.51738,0.04876,0.09554,0.84900,0.46029,-0.17483,-0.02292,
1497968121595524096,1.75133,0.85870,0.16321,0.48760,0.03125,0.09272,0.86757,0.42042,-0.13431,-0.05181,
1497968121695451648,1.78733,0.84779,0.15764,0.46075,0.02167,0.08753,0.88294,0.35992,-0.11380,-0.05779,
1497968121795853056,1.81887,0.83892,0.15109,0.43563,0.01729,0.08022,0.89638,0.32193,-0.09273,-0.07103,
1497968121895329536,1.84819,0.83104,0.14399,0.41019,0.01865,0.07058,0.90907,0.30147,-0.06767,-0.07263,
1497968121997246464,1.87229,0.82893,0.13698,0.38682,0.01626,0.05922,0.92011,0.27366,-0.02122,-0.06843,
1497968122095123200,1.89433,0.83079,0.13130,0.36450,0.01012,0.05138,0.92973,0.25197,0.00393,-0.05365,
1497968122195996160,1.91288,0.83360,0.12841,0.33581,0.00625,0.04836,0.94067,0.19285,0.00250,-0.02243,
1497968122245857536,1.92114,0.83440,0.12833,0.32255,0.00428,0.04929,0.94526,0.17293,0.01861,-0.01105,
1497968122345790976,1.93539,0.83755,0.12843,0.29390,-0.00212,0.05543,0.95423,0.13569,0.03866,0.00955,
1497968122445639424,1.94767,0.83931,0.12957,0.26387,-0.01409,0.06720,0.96211,0.11590,0.02871,0.02004,
1497968122544922880,1.95748,0.84042,0.13326,0.22831,-0.03543,0.07801,0.96981,0.11078,0.01493,0.05269,
1497968122644772864,1.96636,0.84049,0.14037,0.20107,-0.05954,0.09892,0.97275,0.11414,0.01498,0.07479,
1497968122745129728,1.97770,0.84267,0.14750,0.17952,-0.07525,0.11594,0.97400,0.14377,0.02452,0.06525,
1497968122844602624,1.99245,0.84335,0.15319,0.16920,-0.07043,0.11826,0.97592,0.17788,-0.01802,0.05031,
1497968122944894720,2.01127,0.83969,0.15701,0.16394,-0.04899,0.11183,0.97889,0.20424,-0.06145,0.03369,
1497968123044470528,2.03173,0.83337,0.15883,0.16670,-0.02095,0.10832,0.97982,0.24347,-0.07957,0.01841,
1497968123144861440,2.05933,0.82414,0.15894,0.17037,0.01801,0.10201,0.97992,0.30776,-0.11945,-0.01356,
1497968123195680256,2.07345,0.81757,0.15719,0.17091,0.03275,0.09782,0.97987,0.32797,-0.13616,-0.04350,
1497968123294434816,2.10945,0.80251,0.14882,0.16693,0.04412,0.08632,0.98119,0.37588,-0.18253,-0.09506,
1497968123394417408,2.14631,0.78144,0.13830,0.15161,0.04299,0.07100,0.98495,0.39781,-0.20130,-0.11269,
1497968123495335424,2.18492,0.76494,0.12665,0.13937,0.04040,0.05427,0.98793,0.38899,-0.18076,-0.11107,
1497968123594554624,2.22633,0.74886,0.11695,0.12070,0.03885,0.04504,0.99091,0.37198,-0.16676,-0.09051,
1497968123694789632,2.26102,0.73593,0.10905,0.09440,0.03087,0.04055,0.99423,0.31843,-0.13325,-0.07678,
1497968123794049536,2.29080,0.72690,0.10333,0.07336,0.02300,0.03365,0.99647,0.29683,-0.09699,-0.05351,
1497968123894705408,2.32037,0.71981,0.10116,0.05494,0.02189,0.03063,0.99778,0.29309,-0.10354,-0.02015,
1497968123993801984,2.35047,0.71176,0.10236,0.03908,0.02263,0.03156,0.99848,0.26704,-0.12995,0.00761,
1497968124094738944,2.37410,0.69805,0.10539,0.03033,0.01610,0.03356,0.99885,0.22562,-0.17160,0.02952,
1497968124193923072,2.39383,0.67869,0.11059,0.02378,0.00545,0.03976,0.99891,0.19418,-0.21830,0.07107,
1497968124244717824,2.40384,0.66690,0.11409,0.02386,0.00007,0.04223,0.99882,0.17735,-0.22510,0.07924,
1497968124344472576,2.41898,0.64423,0.12354,0.02418,-0.00799,0.04775,0.99853,0.14160,-0.19752,0.08691,
1497968124443354880,2.43155,0.62433,0.13211,0.03344,-0.00984,0.05604,0.99782,0.15599,-0.20086,0.07594,
1497968124543692800,2.45026,0.60188,0.14033,0.04331,-0.00480,0.06645,0.99684,0.19666,-0.19096,0.08665,
1497968124643239680,2.46875,0.58283,0.14680,0.06251,0.00477,0.08199,0.99466,0.22114,-0.17194,0.07325,
1497968124743822592,2.49491,0.56367,0.15241,0.09613,0.01754,0.10144,0.99003,0.28823,-0.17705,0.04741,
1497968124844035584,2.52633,0.54613,0.15322,0.12605,0.02582,0.11054,0.98551,0.38318,-0.18314,0.00816,
1497968124943462656,2.57056,0.52626,0.15003,0.14630,0.02983,0.10442,0.98326,0.48011,-0.19520,-0.04255,
1497968125043534592,2.61822,0.50670,0.14222,0.15642,0.02853,0.08792,0.98336,0.51176,-0.18310,-0.06364,
1497968125142846208,2.66688,0.49029,0.13715,0.16851,0.03356,0.07331,0.98240,0.48134,-0.13164,-0.02861,
1497968125243241472,2.71582,0.47741,0.13747,0.18167,0.04413,0.06988,0.97988,0.47320,-0.10128,0.02216,
1497968125293164544,2.74037,0.47199,0.13986,0.18201,0.04936,0.06902,0.97963,0.47928,-0.07778,0.03255,
1497968125392784640,2.78674,0.46948,0.14457,0.17435,0.04855,0.07231,0.98082,0.46521,0.00983,0.06284,
1497968125492642560,2.83058,0.47450,0.15308,0.15665,0.03779,0.08548,0.98322,0.43729,0.06589,0.09182,
1497968125593584384,2.87274,0.48011,0.16408,0.12717,0.01528,0.09905,0.98681,0.41325,0.03067,0.11583,
1497968125692942848,2.91281,0.48401,0.17638,0.08197,-0.02156,0.11672,0.98954,0.38602,-0.00245,0.08253,
1497968125792700928,2.94598,0.48472,0.17891,0.03931,-0.05066,0.11707,0.99105,0.33713,-0.04176,-0.03542,
1497968125892851968,2.97428,0.48130,0.17277,0.01093,-0.05607,0.10657,0.99266,0.29301,-0.06844,-0.08333,
1497968125992478720,2.99766,0.47343,0.16518,0.01265,-0.01393,0.10037,0.99477,0.27953,-0.14918,-0.06910,
1497968126092664064,3.02769,0.45616,0.15871,0.03814,0.04740,0.08916,0.99416,0.30700,-0.20298,-0.05752,
1497968126192216576,3.06165,0.43750,0.15629,0.06331,0.08406,0.07929,0.99128,0.36028,-0.20721,-0.00060,
1497968126292376576,3.09970,0.42350,0.15830,0.07760,0.09657,0.07655,0.98934,0.38163,-0.11390,0.03104,
1497968126343149824,3.12054,0.41900,0.16025,0.08426,0.09856,0.08112,0.98823,0.41125,-0.10601,0.02869,
1497968126442796288,3.16740,0.40453,0.16025,0.07605,0.10256,0.08583,0.98809,0.49835,-0.17328,-0.02428,
1497968126542396928,3.22120,0.38546,0.15382,0.06311,0.09167,0.08669,0.99000,0.59593,-0.23771,-0.08284,
1497968126642397440,3.28358,0.35718,0.14349,0.04092,0.06389,0.08892,0.99314,0.69760,-0.29612,-0.09336,
1497968126742922752,3.36208,0.32757,0.13437,0.02803,0.00165,0.08879,0.99565,0.77009,-0.30307,-0.07593,
1497968126841863168,3.43803,0.30312,0.12984,0.01533,-0.06931,0.08493,0.99386,0.71504,-0.25446,-0.01752,
1497968126942036736,3.50817,0.28115,0.13062,0.02674,-0.12192,0.08809,0.98826,0.61620,-0.21867,0.02602,
1497968127042074112,3.56405,0.26084,0.13501,0.02916,-0.13156,0.11088,0.98466,0.52882,-0.24071,0.03291,
1497968127142107136,3.61060,0.23099,0.13739,0.03667,-0.10184,0.12790,0.98586,0.49597,-0.28521,-0.00445,
1497968127241148672,3.65464,0.20173,0.13180,0.06829,-0.03157,0.11363,0.99067,0.47706,-0.29018,-0.10426,
1497968127292542720,3.67643,0.18486,0.12379,0.08234,0.00687,0.09903,0.99165,0.46505,-0.30136,-0.15012,
1497968127391668736,3.72133,0.15265,0.10616,0.10026,0.04989,0.06863,0.99134,0.42494,-0.31866,-0.16222,
1497968127491424768,3.76235,0.12030,0.09352,0.09649,0.07613,0.03247,0.99189,0.38664,-0.31015,-0.08904,
1497968127591539712,3.80256,0.09211,0.08969,0.10051,0.09557,0.01161,0.99027,0.38045,-0.26697,0.00108,
1497968127691700224,3.84445,0.06542,0.09256,0.08651,0.08266,0.00869,0.99278,0.42097,-0.26139,0.04074,
1497968127791277312,3.88855,0.04294,0.10071,0.06451,0.06176,0.01653,0.99587,0.46635,-0.22317,0.07206,
1497968127890831360,3.93864,0.02264,0.10973,0.05309,0.05090,0.03374,0.99672,0.54611,-0.22896,0.07442,
1497968127990693376,4.00066,0.00028,0.11805,0.04118,0.04063,0.05156,0.99699,0.63870,-0.24270,0.09210,
1497968128091359232,4.06681,-0.02219,0.12867,0.03668,0.00695,0.07020,0.99683,0.69556,-0.26702,0.13840,
1497968128190848768,4.14472,-0.05051,0.14587,0.03916,-0.02339,0.08951,0.99494,0.71654,-0.31206,0.18191,
1497968128290728192,4.21510,-0.08009,0.16475,0.04489,-0.02921,0.10175,0.99337,0.66705,-0.29750,0.18482,
1497968128341313280,4.24933,-0.09465,0.17272,0.05050,-0.02907,0.11243,0.99195,0.62175,-0.27867,0.15186,
1497968128440807936,4.30601,-0.12086,0.18454,0.05762,-0.02053,0.13382,0.98912,0.56995,-0.27367,0.08557,
1497968128540632576,4.36610,-0.15630,0.18741,0.04186,-0.02252,0.14941,0.98763,0.61846,-0.38341,0.00291,
1497968128640231424,4.42640,-0.20019,0.18628,-0.01249,-0.05647,0.15618,0.98603,0.61853,-0.45545,-0.00059,
1497968128740258560,4.48655,-0.24742,0.18683,-0.05700,-0.09117,0.16864,0.97979,0.55546,-0.42497,0.03942,
1497968128841220608,4.53941,-0.29249,0.19221,-0.03713,-0.08276,0.17128,0.98104,0.53089,-0.46237,0.08982,
1497968128940981504,4.58552,-0.33570,0.19983,0.01079,-0.04747,0.18071,0.98233,0.46514,-0.40552,0.06503,
1497968129040402432,4.63112,-0.37727,0.19870,0.08095,0.01296,0.17769,0.98067,0.43932,-0.42478,-0.06807,
1497968129140022016,4.67239,-0.42055,0.18758,0.12876,0.05298,0.15896,0.97742,0.42982,-0.46799,-0.16468,
1497968129241083648,4.71790,-0.46710,0.16744,0.18694,0.07327,0.13629,0.97011,0.46235,-0.47028,-0.17222,
1497968129340700928,4.76593,-0.50896,0.15178,0.24142,0.09226,0.12109,0.95840,0.54968,-0.45919,-0.11786,
1497968129390995200,4.79301,-0.53048,0.14600,0.25204,0.08629,0.11517,0.95696,0.59731,-0.47333,-0.07092,
1497968129490645504,4.85774,-0.57836,0.14374,0.24908,0.06826,0.10554,0.96029,0.65553,-0.49154,0.02503,
1497968129590713856,4.92267,-0.62639,0.14867,0.25535,0.04726,0.09333,0.96117,0.58086,-0.45531,0.05687,
1497968129690658304,4.97356,-0.67090,0.15524,0.27355,0.03262,0.09067,0.95702,0.46887,-0.43124,0.06187,
1497968129790056192,5.01161,-0.70903,0.16047,0.28836,0.02623,0.10173,0.95174,0.36595,-0.36941,0.02029,
1497968129890587904,5.04537,-0.74515,0.16072,0.30086,0.02745,0.11191,0.94668,0.34390,-0.37128,-0.02913,
1497968129990107648,5.08308,-0.78338,0.15474,0.30185,0.02962,0.11328,0.94614,0.34693,-0.40564,-0.05481,
1497968130090051328,5.11766,-0.81839,0.14859,0.29846,0.02020,0.11579,0.94716,0.32444,-0.40520,-0.04325,
1497968130190081536,5.14739,-0.85473,0.14717,0.29336,0.01142,0.11384,0.94913,0.27905,-0.39569,0.03245,
1497968130289099520,5.17761,-0.88512,0.15192,0.30802,0.01506,0.11993,0.94367,0.30268,-0.34845,0.05385,
1497968130340038656,5.19342,-0.89961,0.15447,0.31439,0.01712,0.12385,0.94102,0.31300,-0.36441,0.04501,
1497968130439428608,5.22828,-0.93746,0.15635,0.31947,0.01540,0.12818,0.93876,0.33541,-0.42081,-0.01832,
1497968130540151296,5.26271,-0.98180,0.15094,0.32615,-0.00162,0.13348,0.93585,0.37485,-0.46802,-0.05711,
1497968130639006720,5.30536,-1.03078,0.14581,0.33826,-0.01842,0.13281,0.93145,0.40864,-0.51987,-0.04317,
1497968130739419392,5.34559,-1.08254,0.14201,0.34452,-0.04050,0.12809,0.92912,0.40486,-0.57073,-0.01014,
1497968130839088640,5.38144,-1.13699,0.14132,0.33089,-0.07392,0.11950,0.93315,0.35988,-0.58027,0.00692,
1497968130938898688,5.41475,-1.19331,0.14189,0.31812,-0.11297,0.12591,0.93284,0.26237,-0.56520,-0.00326,
1497968131038883072,5.43467,-1.24622,0.14273,0.32241,-0.11440,0.12835,0.93085,0.13803,-0.51877,-0.02184,
1497968131139026176,5.44114,-1.29542,0.14102,0.34949,-0.08408,0.12070,0.92532,0.02627,-0.54723,-0.05424,
1497968131239675392,5.43489,-1.34749,0.13418,0.37836,-0.02920,0.09851,0.91994,-0.07223,-0.55892,-0.06300,
1497968131338749440,5.42131,-1.39543,0.12774,0.40217,0.02790,0.07817,0.91180,-0.14146,-0.53903,-0.05054,
1497968131388456960,5.41318,-1.42143,0.12602,0.40749,0.04477,0.06949,0.90946,-0.16848,-0.54002,-0.03133,
1497968131488427264,5.39525,-1.47486,0.12369,0.42044,0.06743,0.05361,0.90322,-0.16939,-0.49986,-0.00605,
1497968131588237824,5.38072,-1.52716,0.12367,0.42494,0.08666,0.04617,0.89988,-0.16276,-0.52756,0.00045,
1497968131688372736,5.36303,-1.58267,0.12317,0.41733,0.08708,0.04236,0.90358,-0.18640,-0.54496,-0.01727,
1497968131788159232,5.34361,-1.63618,0.12158,0.40996,0.05915,0.04636,0.90900,-0.21880,-0.58082,-0.02186,
1497968131888387840,5.32091,-1.69757,0.12023,0.40147,0.02163,0.06245,0.91348,-0.26521,-0.64573,0.00688,
1497968131988305408,5.29380,-1.76469,0.12342,0.40641,0.00629,0.09227,0.90900,-0.28708,-0.64842,0.06781,
1497968132088130048,5.26503,-1.82627,0.13254,0.41764,0.01618,0.10599,0.90227,-0.32044,-0.62411,0.10851,
1497968132187750144,5.23183,-1.88462,0.14276,0.43311,0.01157,0.13374,0.89129,-0.35798,-0.54735,0.09739,
1497968132288150272,5.19625,-1.93480,0.15127,0.44752,0.00038,0.15925,0.87998,-0.36892,-0.46464,0.05749,
1497968132338577920,5.17881,-1.95474,0.15397,0.45972,-0.00188,0.17000,0.87164,-0.36502,-0.44494,0.02832,
1497968132439182080,5.13962,-2.00205,0.15428,0.48858,-0.00890,0.19219,0.85104,-0.35603,-0.44699,-0.02675,
1497968132538652928,5.10445,-2.05015,0.14992,0.51145,-0.01171,0.20827,0.83361,-0.34503,-0.51149,-0.06333,
1497968132638023424,5.06876,-2.10740,0.14179,0.52656,-0.00921,0.21893,0.82141,-0.36236,-0.59932,-0.08924,
1497968132737856512,5.03423,-2.16889,0.13536,0.54333,0.01499,0.20316,0.81443,-0.36303,-0.64720,-0.03814,
1497968132837318656,4.99925,-2.23632,0.12933,0.57095,0.04658,0.17220,0.80137,-0.32598,-0.64243,-0.07077,
1497968132936957696,4.96734,-2.29965,0.12245,0.58295,0.05332,0.14416,0.79784,-0.32979,-0.64968,-0.08498,
1497968133037144576,4.93490,-2.36655,0.11186,0.60004,0.05825,0.11417,0.78964,-0.32613,-0.69612,-0.13135,
1497968133136964096,4.90156,-2.43696,0.09755,0.62220,0.06277,0.09539,0.77449,-0.34813,-0.73266,-0.15292,
1497968133236686336,4.86722,-2.50817,0.08217,0.65545,0.07229,0.08669,0.74676,-0.33600,-0.66000,-0.10550,
1497968133336613120,4.83511,-2.56676,0.07926,0.68932,0.08098,0.07474,0.71603,-0.36197,-0.58238,0.01813,
1497968133387499264,4.81407,-2.59733,0.08033,0.70864,0.08653,0.06596,0.69713,-0.38621,-0.56642,0.03757,
1497968133487360512,4.77361,-2.65101,0.08303,0.72928,0.09334,0.06141,0.67503,-0.38664,-0.49775,0.02675,
1497968133587204096,4.72926,-2.70137,0.08359,0.74950,0.10356,0.05708,0.65135,-0.44801,-0.45530,-0.01015,
1497968133686410240,4.67967,-2.74452,0.08154,0.76678,0.11196,0.05139,0.62998,-0.50263,-0.41969,-0.01895,
1497968133786628352,4.62631,-2.78375,0.08169,0.78193,0.11377,0.05328,0.61058,-0.54038,-0.38244,0.02550,
1497968133887087616,4.56860,-2.81950,0.08737,0.79765,0.10314,0.07389,0.58962,-0.55958,-0.32850,0.10025,
1497968133986623744,4.50718,-2.84953,0.10389,0.81306,0.09258,0.09364,0.56709,-0.57348,-0.24771,0.18813,
1497968134087029248,4.45531,-2.87171,0.12185,0.83693,0.08864,0.11229,0.52828,-0.52022,-0.21233,0.16159,
1497968134187413248,4.39934,-2.89114,0.13647,0.84964,0.09027,0.12913,0.50328,-0.55985,-0.16183,0.11769,
1497968134287064832,4.34842,-2.90330,0.14402,0.86480,0.08725,0.14442,0.47292,-0.55456,-0.11546,0.05867,
1497968134386767360,4.29211,-2.91268,0.14735,0.88858,0.07670,0.15194,0.42598,-0.54069,-0.06749,0.02366,
1497968134436709632,4.26744,-2.91489,0.14884,0.89963,0.07410,0.15807,0.40023,-0.52270,-0.04609,0.04132,
1497968134536249088,4.21579,-2.91694,0.15621,0.92721,0.08027,0.15159,0.33295,-0.49461,0.03098,0.11774,
1497968134635917312,4.16965,-2.91253,0.16929,0.94905,0.09178,0.13128,0.27139,-0.43233,0.06202,0.12092,
1497968134735852800,4.12583,-2.90593,0.17856,0.96147,0.10158,0.12309,0.22385,-0.41712,0.10251,0.07158,
1497968134836540672,4.08281,-2.89427,0.18449,0.96738,0.11029,0.11656,0.19601,-0.39698,0.14478,0.05000,
1497968134935917056,4.04373,-2.88020,0.18642,0.97066,0.11705,0.12049,0.17203,-0.37024,0.16145,0.01153,
1497968135035344640,4.00854,-2.86485,0.18859,0.96915,0.12473,0.13138,0.16712,-0.33421,0.13864,0.05034,
1497968135135666176,3.97461,-2.85432,0.19561,0.96924,0.12952,0.12943,0.16448,-0.34815,0.08048,0.08162,
1497968135236179712,3.93845,-2.84770,0.20443,0.96659,0.12272,0.13932,0.17670,-0.35490,0.06688,0.09926,
1497968135335949824,3.90603,-2.84289,0.21304,0.96515,0.12460,0.14514,0.17857,-0.32691,0.01319,0.06647,
1497968135435472128,3.87068,-2.84352,0.21839,0.96599,0.13558,0.14207,0.16822,-0.34159,-0.02589,0.03505,
1497968135486178560,3.85219,-2.84562,0.21951,0.96807,0.14288,0.13597,0.15470,-0.36853,-0.04179,0.01820,
1497968135585124864,3.81575,-2.85002,0.22036,0.97088,0.15534,0.12234,0.13527,-0.41272,-0.04734,-0.01722,
1497968135685536256,3.77139,-2.85470,0.21706,0.97528,0.15753,0.10868,0.11043,-0.46820,-0.02348,-0.03341,
1497968135785441280,3.72268,-2.85736,0.21377,0.98151,0.15265,0.07585,0.08706,-0.51429,-0.03184,-0.00975,
1497968135885530112,3.67231,-2.86159,0.21415,0.98473,0.15468,0.03306,0.07277,-0.53385,-0.05762,0.02953,
1497968135985917696,3.62228,-2.86906,0.21741,0.98503,0.15822,0.01441,0.06691,-0.49143,-0.07933,0.03765,
1497968136085572096,3.57562,-2.87941,0.22030,0.98374,0.16624,0.01299,0.06678,-0.43641,-0.10013,0.03182,
1497968136184717568,3.53412,-2.88868,0.22355,0.98255,0.17475,0.00517,0.06357,-0.43172,-0.10141,0.01875,
1497968136284562688,3.48833,-2.89672,0.22415,0.98121,0.18185,0.00574,0.06416,-0.45247,-0.04673,-0.00713,
1497968136384984320,3.44464,-2.90165,0.22246,0.98141,0.17834,0.01903,0.06836,-0.44720,-0.02631,-0.01360,
1497968136435728384,3.42273,-2.90306,0.22097,0.98221,0.17305,0.02454,0.06867,-0.45154,-0.01586,-0.00530,
1497968136535506944,3.37431,-2.90600,0.21985,0.98417,0.15686,0.04665,0.06806,-0.45627,-0.03098,-0.00427,
1497968136634151168,3.32949,-2.91296,0.21806,0.98660,0.12478,0.06755,0.08059,-0.46459,-0.10057,-0.03227,
1497968136735058432,3.28193,-2.92320,0.21350,0.98405,0.10697,0.09467,0.10600,-0.48910,-0.10052,-0.04079,
1497968136834001152,3.23118,-2.93045,0.20970,0.98086,0.10349,0.09806,0.13266,-0.53855,-0.06171,-0.03832,
1497968136934509824,3.16922,-2.93217,0.20777,0.97715,0.10511,0.10322,0.15321,-0.58631,0.00204,-0.02422,
1497968137034232832,3.11137,-2.92797,0.20914,0.97604,0.11007,0.10986,0.15218,-0.56708,0.04596,0.02666,
1497968137133738752,3.06043,-2.92048,0.21578,0.97822,0.12385,0.11016,0.12496,-0.49347,0.07753,0.09939,
1497968137234824192,3.01086,-2.90945,0.22566,0.98154,0.14040,0.10143,0.08113,-0.43574,0.12360,0.10186,
1497968137334479872,2.96599,-2.89374,0.23199,0.98156,0.14079,0.11488,0.05939,-0.39735,0.18109,0.04097,
1497968137434878976,2.92102,-2.87386,0.23196,0.97856,0.13917,0.14148,0.05515,-0.32890,0.20184,-0.01169,
1497968137483909888,2.90220,-2.86448,0.23143,0.97830,0.13720,0.14608,0.05252,-0.32193,0.22987,-0.02660,
1497968137584704256,2.86623,-2.83925,0.23053,0.97664,0.13685,0.15976,0.04384,-0.28131,0.27678,-0.03226,
1497968137683446528,2.84308,-2.81176,0.22727,0.97519,0.14775,0.16251,0.02760,-0.19834,0.27899,-0.03219,
1497968137783484416,2.82845,-2.78274,0.22353,0.98062,0.15137,0.12426,-0.00601,-0.14910,0.28959,-0.01824,
1497968137883660544,2.81237,-2.75342,0.22135,0.98271,0.15789,0.06761,-0.06912,-0.13622,0.24128,-0.00916,
1497968137983980032,2.79909,-2.72898,0.22030,0.97526,0.17472,-0.01065,-0.13501,-0.15716,0.25249,-0.01777,
1497968138083328000,2.77924,-2.69878,0.21671,0.96502,0.17493,-0.07618,-0.17982,-0.21972,0.31475,-0.05378,
1497968138183008256,2.75263,-2.66554,0.20648,0.96157,0.15614,-0.09090,-0.20671,-0.27489,0.32027,-0.12444,
1497968138283579392,2.72050,-2.63593,0.19332,0.96442,0.12976,-0.06662,-0.22050,-0.34202,0.29802,-0.13004,
1497968138383113984,2.67929,-2.60422,0.18739,0.96377,0.11079,-0.05042,-0.23734,-0.37907,0.31219,0.00442,
